path,split,index
/content/mushroom_dataset/poisonous/Pholiotina_rugosa/Pholiotina_rugosa22.png,train,7675
/content/mushroom_dataset/edible/Tricholoma_matsutake/Tricholoma_matsutake32.png,train,2603
/content/mushroom_dataset/edible/Grifola_frondosa/Grifola_frondosa28.png,train,1302
/content/mushroom_dataset/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus22.png,train,5734
/content/mushroom_dataset/edible/Flammulina_velutipes/Flammulina_velutipes15.png,train,1252
/content/mushroom_dataset/poisonous/Agaricus_placomyces/Agaricus_placomyces27.png,train,3155
/content/mushroom_dataset/poisonous/Omphalotus_illudens/Omphalotus_illudens18.png,train,7403
/content/mushroom_dataset/poisonous/Ampulloclitocybe_clavipes/Ampulloclitocybe_clavipes16.png,train,4665
/content/mushroom_dataset/edible/Clavulinaceae/Clavulinaceae1.png,train,808
/content/mushroom_dataset/poisonous/Cortinarius_smithii/Cortinarius_smithii41.png,train,5882
/content/mushroom_dataset/poisonous/Cortinarius_smithii/Cortinarius_smithii15.png,train,5854
/content/mushroom_dataset/edible/Amanita_fulva/Amanita_fulva19.png,train,205
/content/mushroom_dataset/edible/Clitocybe_nuda/Clitocybe_nuda37.png,train,868
/content/mushroom_dataset/edible/Fistulina_hepatica/Fistulina_hepatica22.png,train,1230
/content/mushroom_dataset/edible/Tuber_macrosporum/Tuber_macrosporum16.png,train,2759
/content/mushroom_dataset/poisonous/Inocybe_hystrix/Inocybe_hystrix2.png,train,6778
/content/mushroom_dataset/poisonous/Chlorophyllum_molybdites/Chlorophyllum_molybdites28.png,train,4842
/content/mushroom_dataset/edible/Suillus_bovinus/Suillus_bovinus23.png,train,2408
/content/mushroom_dataset/poisonous/Tricholoma_equestre/Tricholoma_equestre13.png,train,8243
/content/mushroom_dataset/edible/Amanita_fulva/Amanita_fulva47.png,train,236
/content/mushroom_dataset/poisonous/Amanita_neoovoidea/Amanita_neoovoidea5.png,train,4026
/content/mushroom_dataset/edible/Tricholoma_terreum/Tricholoma_terreum24.png,train,2630
/content/mushroom_dataset/poisonous/Galerina_marginata/Galerina_marginata5.png,train,6190
/content/mushroom_dataset/edible/Auricularia_auricula-judae/Auricularia_auricula-judae33.png,train,421
/content/mushroom_dataset/poisonous/Helvella_vespertina/Helvella_vespertina33.png,train,6498
/content/mushroom_dataset/edible/Verpa_bohemica/Verpa_bohemica49.png,train,2848
/content/mushroom_dataset/poisonous/Calocera_viscosa/Calocera_viscosa30.png,train,4781
/content/mushroom_dataset/poisonous/Amanita_breckonii/Amanita_breckonii6.png,train,3447
/content/mushroom_dataset/poisonous/Inocybe_rimosa/Inocybe_rimosa1.png,train,6858
/content/mushroom_dataset/poisonous/Amanita_xanthocephala/Amanita_xanthocephala3.png,train,4650
/content/mushroom_dataset/edible/Clavulinaceae/Clavulinaceae12.png,train,811
/content/mushroom_dataset/poisonous/Amanita_fuliginea/Amanita_fuliginea1.png,train,3759
/content/mushroom_dataset/poisonous/Agrocybe_arenicola/Agrocybe_arenicola32.png,train,3229
/content/mushroom_dataset/poisonous/Amanita_verna/Amanita_verna13.png,train,4542
/content/mushroom_dataset/poisonous/Amanita_flavorubescens/Amanita_flavorubescens0.png,train,3710
/content/mushroom_dataset/poisonous/Pleurocybella_porrigens/Pleurocybella_porrigens0.png,train,7688
/content/mushroom_dataset/poisonous/Tricholoma_pardinum/Tricholoma_pardinum0.png,train,8326
/content/mushroom_dataset/poisonous/Amanita_citrina/Amanita_citrina17.png,train,3487
/content/mushroom_dataset/poisonous/Psilocybe_semilanceata/Psilocybe_semilanceata25.png,train,7755
/content/mushroom_dataset/poisonous/Cortinarius_eartoxicus/Cortinarius_eartoxicus11.png,train,5471
/content/mushroom_dataset/edible/Macrolepiota_procera/Macrolepiota_procera12.png,train,1943
/content/mushroom_dataset/poisonous/Amanita_eliae/Amanita_eliae14.png,train,3595
/content/mushroom_dataset/poisonous/Amanita_subpallidorosea/Amanita_subpallidorosea30.png,train,4504
/content/mushroom_dataset/poisonous/Hypholoma_marginatum/Hypholoma_marginatum17.png,train,6583
/content/mushroom_dataset/edible/Lactarius_subdulcis/Lactarius_subdulcis14.png,train,1681
/content/mushroom_dataset/poisonous/Amanita_ceciliae/Amanita_ceciliae0.png,train,3451
/content/mushroom_dataset/poisonous/Rubroboletus_legaliae/Rubroboletus_legaliae17.png,train,7894
/content/mushroom_dataset/edible/Lactarius_deliciosus/Lactarius_deliciosus42.png,train,1604
/content/mushroom_dataset/poisonous/Coprinopsis_romagnesiana/Coprinopsis_romagnesiana16.png,train,5195
/content/mushroom_dataset/edible/Hericium_erinaceus/Hericium_erinaceus87.png,train,1430
/content/mushroom_dataset/poisonous/Inocybe_geophylla/Inocybe_geophylla24.png,train,6745
/content/mushroom_dataset/poisonous/Amanita_abrupta/Amanita_abrupta2.png,train,3248
/content/mushroom_dataset/edible/Phallus_indusiatus/Phallus_indusiatus3.png,train,2097
/content/mushroom_dataset/poisonous/Inocybe_lacera/Inocybe_lacera4.png,train,6821
/content/mushroom_dataset/edible/Grifola_frondosa/Grifola_frondosa33.png,train,1307
/content/mushroom_dataset/edible/Tricholoma_terreum/Tricholoma_terreum5.png,train,2637
/content/mushroom_dataset/poisonous/Agaricus_hondensis/Agaricus_hondensis10.png,train,2948
/content/mushroom_dataset/edible/Lactarius_deterrimus/Lactarius_deterrimus17.png,train,1621
/content/mushroom_dataset/edible/Fistulina_hepatica/Fistulina_hepatica5.png,train,1242
/content/mushroom_dataset/edible/Marasmius_oreades/Marasmius_oreades22.png,train,1990
/content/mushroom_dataset/edible/Cyttaria_espinosae/Cyttaria_espinosae22.png,train,1199
/content/mushroom_dataset/poisonous/Cortinarius_mirandus/Cortinarius_mirandus31.png,train,5625
/content/mushroom_dataset/poisonous/Clitocybe_rivulosa/Clitocybe_rivulosa21.png,train,5028
/content/mushroom_dataset/poisonous/Amanita_ibotengutake/Amanita_ibotengutake19.png,train,3929
/content/mushroom_dataset/poisonous/Suillus_granulatus/Suillus_granulatus27.png,train,8225
/content/mushroom_dataset/poisonous/Pholiotina_rugosa/Pholiotina_rugosa24.png,train,7677
/content/mushroom_dataset/poisonous/Hypholoma_radicosum/Hypholoma_radicosum22.png,train,6621
/content/mushroom_dataset/poisonous/Entoloma_rhodopolium/Entoloma_rhodopolium11.png,train,6083
/content/mushroom_dataset/edible/Boletus_edulis/Boletus_edulis67.png,train,521
/content/mushroom_dataset/poisonous/Rubroboletus_pulcherrimus/Rubroboletus_pulcherrimus23.png,train,7962
/content/mushroom_dataset/poisonous/Agaricus_menieri/Agaricus_menieri17.png,train,3006
/content/mushroom_dataset/poisonous/Imperator_rhodopurpureus/Imperator_rhodopurpureus12.png,train,6640
/content/mushroom_dataset/poisonous/Coprinellus_micaceus/Coprinellus_micaceus17.png,train,5092
/content/mushroom_dataset/poisonous/Cortinarius_cinnamomeoluteus/Cortinarius_cinnamomeoluteus51.png,train,5368
/content/mushroom_dataset/poisonous/Rubroboletus_legaliae/Rubroboletus_legaliae12.png,train,7889
/content/mushroom_dataset/poisonous/Lepiota_cristata/Lepiota_cristata20.png,train,7170
/content/mushroom_dataset/poisonous/Psilocybe_semilanceata/Psilocybe_semilanceata38.png,train,7768
/content/mushroom_dataset/edible/Chroogomphus/Chroogomphus23.png,train,757
/content/mushroom_dataset/edible/Hygrophorus_chrysodon/Hygrophorus_chrysodon18.png,train,1489
/content/mushroom_dataset/edible/Amanita_muscaria/Amanita_muscaria57.png,train,278
/content/mushroom_dataset/edible/Rhizopogon_luteolus/Rhizopogon_luteolus5.png,train,2302
/content/mushroom_dataset/edible/Cortinarius_variicolor/Cortinarius_variicolor28.png,train,1039
/content/mushroom_dataset/poisonous/Inocybe_fibrosa/Inocybe_fibrosa9.png,train,6728
/content/mushroom_dataset/poisonous/Cortinarius_malicorius/Cortinarius_malicorius21.png,train,5565
/content/mushroom_dataset/edible/Morchella_esculenta/Morchella_esculenta30.png,train,2034
/content/mushroom_dataset/poisonous/Amanita_ibotengutake/Amanita_ibotengutake13.png,train,3924
/content/mushroom_dataset/poisonous/Gyromitra_perlata/Gyromitra_perlata34.png,train,6245
/content/mushroom_dataset/poisonous/Tricholoma_equestre/Tricholoma_equestre8.png,train,8267
/content/mushroom_dataset/poisonous/Tricholoma_muscarium/Tricholoma_muscarium3.png,train,8319
/content/mushroom_dataset/poisonous/Agrocybe_arenicola/Agrocybe_arenicola7.png,train,3233
/content/mushroom_dataset/poisonous/Helvella_crispa/Helvella_crispa18.png,train,6354
/content/mushroom_dataset/poisonous/Turbinellus_floccosus/Turbinellus_floccosus26.png,train,8425
/content/mushroom_dataset/poisonous/Amanita_velatipes/Amanita_velatipes16.png,train,4517
/content/mushroom_dataset/poisonous/Amanita_aprica/Amanita_aprica5.png,train,3297
/content/mushroom_dataset/poisonous/Cortinarius_cinnamomeoluteus/Cortinarius_cinnamomeoluteus21.png,train,5335
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans40.png,train,5963
/content/mushroom_dataset/edible/Agaricus_bisporus/Agaricus_bisporus46.png,train,66
/content/mushroom_dataset/poisonous/Trogia_venenata/Trogia_venenata32.png,train,8400
/content/mushroom_dataset/poisonous/Chlorophyllum_brunneum/Chlorophyllum_brunneum4.png,train,4816
/content/mushroom_dataset/poisonous/Amanita_subfrostiana/Amanita_subfrostiana10.png,train,4436
/content/mushroom_dataset/poisonous/Inocybe_geophylla/Inocybe_geophylla21.png,train,6742
/content/mushroom_dataset/poisonous/Hypholoma_lateritium/Hypholoma_lateritium27.png,train,6558
/content/mushroom_dataset/poisonous/Amanita_pseudoregalis/Amanita_pseudoregalis10.png,train,4245
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans3.png,train,5951
/content/mushroom_dataset/poisonous/Mycena_pura/Mycena_pura22.png,train,7330
/content/mushroom_dataset/edible/Suillus_tomentosus/Suillus_tomentosus20.png,train,2525
/content/mushroom_dataset/poisonous/Amanita_parcivolvata/Amanita_parcivolvata24.png,train,4094
/content/mushroom_dataset/edible/Calbovista_subsculpta/Calbovista_subsculpta47.png,train,568
/content/mushroom_dataset/poisonous/Agaricus_californicus/Agaricus_californicus5.png,train,2940
/content/mushroom_dataset/edible/Armillaria_mellea/Armillaria_mellea36.png,train,377
/content/mushroom_dataset/edible/Boletus_edulis/Boletus_edulis38.png,train,489
/content/mushroom_dataset/poisonous/Lepiota_brunneoincarnata/Lepiota_brunneoincarnata7.png,train,7091
/content/mushroom_dataset/poisonous/Mycena_diosma/Mycena_diosma28.png,train,7307
/content/mushroom_dataset/edible/Hypsizygus_tessellatus/Hypsizygus_tessellatus29.png,train,1535
/content/mushroom_dataset/poisonous/Amanita_virosa/Amanita_virosa17.png,train,4573
/content/mushroom_dataset/edible/Chroogomphus/Chroogomphus19.png,train,752
/content/mushroom_dataset/poisonous/Amanita_viscidolutea/Amanita_viscidolutea14.png,train,4587
/content/mushroom_dataset/edible/Clavariaceae/Clavariaceae3.png,train,799
/content/mushroom_dataset/poisonous/Cortinarius_cinnabarinus/Cortinarius_cinnabarinus23.png,train,5303
/content/mushroom_dataset/poisonous/Entoloma_rhodopolium/Entoloma_rhodopolium17.png,train,6089
/content/mushroom_dataset/edible/Tremella_fuciformis/Tremella_fuciformis5.png,train,2574
/content/mushroom_dataset/edible/Marasmius_oreades/Marasmius_oreades20.png,train,1989
/content/mushroom_dataset/poisonous/Rubroboletus_satanas/Rubroboletus_satanas17.png,train,7981
/content/mushroom_dataset/edible/Pseudohydnum_gelatinosum/Pseudohydnum_gelatinosum19.png,train,2245
/content/mushroom_dataset/edible/Tuber_aestivum/Tuber_aestivum17.png,train,2651
/content/mushroom_dataset/poisonous/Amanita_albocreata/Amanita_albocreata12.png,train,3266
/content/mushroom_dataset/poisonous/Pholiotina_rugosa/Pholiotina_rugosa21.png,train,7674
/content/mushroom_dataset/poisonous/Russula_subnigricans/Russula_subnigricans4.png,train,8069
/content/mushroom_dataset/poisonous/Sarcosphaera_coronaria/Sarcosphaera_coronaria9.png,train,8140
/content/mushroom_dataset/edible/Verpa_bohemica/Verpa_bohemica28.png,train,2828
/content/mushroom_dataset/poisonous/Inocybe_hystrix/Inocybe_hystrix14.png,train,6772
/content/mushroom_dataset/poisonous/Russula_emetica/Russula_emetica2.png,train,8004
/content/mushroom_dataset/edible/Hydnum_repandum/Hydnum_repandum29.png,train,1454
/content/mushroom_dataset/poisonous/Cortinarius_cinnamomeoluteus/Cortinarius_cinnamomeoluteus35.png,train,5350
/content/mushroom_dataset/edible/Tremella_fuciformis/Tremella_fuciformis44.png,train,2573
/content/mushroom_dataset/poisonous/Agaricus_phaeolepidotus/Agaricus_phaeolepidotus0.png,train,3103
/content/mushroom_dataset/edible/Grifola_frondosa/Grifola_frondosa55.png,train,1330
/content/mushroom_dataset/poisonous/Amanita_arocheae/Amanita_arocheae5.png,train,3344
/content/mushroom_dataset/edible/Polyporus_squamosus/Polyporus_squamosus16.png,train,2202
/content/mushroom_dataset/edible/Rhizopogon_luteolus/Rhizopogon_luteolus22.png,train,2273
/content/mushroom_dataset/poisonous/Amanita_pseudoporphyria/Amanita_pseudoporphyria5.png,train,4238
/content/mushroom_dataset/poisonous/Mycena_pura/Mycena_pura25.png,train,7333
/content/mushroom_dataset/poisonous/Amanita_aprica/Amanita_aprica3.png,train,3295
/content/mushroom_dataset/poisonous/Amanita_boudieri/Amanita_boudieri10.png,train,3400
/content/mushroom_dataset/poisonous/Entoloma_rhodopolium/Entoloma_rhodopolium21.png,train,6094
/content/mushroom_dataset/poisonous/Entoloma_albidum/Entoloma_albidum1.png,train,6049
/content/mushroom_dataset/edible/Tuber_brumale/Tuber_brumale17.png,train,2714
/content/mushroom_dataset/edible/Tuber_brumale/Tuber_brumale13.png,train,2710
/content/mushroom_dataset/poisonous/Agaricus_placomyces/Agaricus_placomyces11.png,train,3138
/content/mushroom_dataset/edible/Stropharia_rugosoannulata/Stropharia_rugosoannulata14.png,train,2366
/content/mushroom_dataset/edible/Cortinarius_caperatus/Cortinarius_caperatus23.png,train,987
/content/mushroom_dataset/poisonous/Amanita_eliae/Amanita_eliae23.png,train,3604
/content/mushroom_dataset/edible/Boletus_edulis/Boletus_edulis63.png,train,517
/content/mushroom_dataset/poisonous/Cortinarius_rubicundulus/Cortinarius_rubicundulus44.png,train,5836
/content/mushroom_dataset/poisonous/Cortinarius_malicorius/Cortinarius_malicorius49.png,train,5594
/content/mushroom_dataset/poisonous/Lepiota_cristata/Lepiota_cristata8.png,train,7189
/content/mushroom_dataset/edible/Leccinum_aurantiacum/Leccinum_aurantiacum0.png,train,1760
/content/mushroom_dataset/poisonous/Echinoderma_asperum/Echinoderma_asperum34.png,train,6008
/content/mushroom_dataset/poisonous/Clitocybe_rivulosa/Clitocybe_rivulosa31.png,train,5039
/content/mushroom_dataset/poisonous/Amanita_cokeri/Amanita_cokeri6.png,train,3522
/content/mushroom_dataset/poisonous/Helvella_lactea/Helvella_lactea21.png,train,6423
/content/mushroom_dataset/edible/Rhizopogon_luteolus/Rhizopogon_luteolus23.png,train,2274
/content/mushroom_dataset/edible/Boletus_badius/Boletus_badius15.png,train,436
/content/mushroom_dataset/edible/Chroogomphus/Chroogomphus20.png,train,754
/content/mushroom_dataset/edible/Boletus_edulis/Boletus_edulis48.png,train,500
/content/mushroom_dataset/poisonous/Coprinopsis_romagnesiana/Coprinopsis_romagnesiana31.png,train,5212
/content/mushroom_dataset/poisonous/Agaricus_placomyces/Agaricus_placomyces15.png,train,3142
/content/mushroom_dataset/poisonous/Chlorophyllum_molybdites/Chlorophyllum_molybdites26.png,train,4840
/content/mushroom_dataset/edible/Fistulina_hepatica/Fistulina_hepatica33.png,train,1239
/content/mushroom_dataset/edible/Aleuria_aurantia/Aleuria_aurantia9.png,train,150
/content/mushroom_dataset/poisonous/Amanita_xanthocephala/Amanita_xanthocephala2.png,train,4649
/content/mushroom_dataset/poisonous/Amanita_aprica/Amanita_aprica8.png,train,3299
/content/mushroom_dataset/poisonous/Amanita_parvipantherina/Amanita_parvipantherina15.png,train,4112
/content/mushroom_dataset/edible/Boletus_edulis/Boletus_edulis30.png,train,481
/content/mushroom_dataset/poisonous/Sarcosphaera_coronaria/Sarcosphaera_coronaria14.png,train,8114
/content/mushroom_dataset/edible/Calbovista_subsculpta/Calbovista_subsculpta46.png,train,567
/content/mushroom_dataset/poisonous/Helvella_lactea/Helvella_lactea22.png,train,6424
/content/mushroom_dataset/poisonous/Helvella_crispa/Helvella_crispa30.png,train,6368
/content/mushroom_dataset/poisonous/Omphalotus_japonicus/Omphalotus_japonicus10.png,train,7430
/content/mushroom_dataset/poisonous/Ramaria_neoformosa/Ramaria_neoformosa22.png,train,7833
/content/mushroom_dataset/poisonous/Lactarius_helvus/Lactarius_helvus31.png,train,7028
/content/mushroom_dataset/poisonous/Russula_olivacea/Russula_olivacea8.png,train,8053
/content/mushroom_dataset/poisonous/Amanita_regalis/Amanita_regalis26.png,train,4323
/content/mushroom_dataset/poisonous/Clitocybe_nebularis/Clitocybe_nebularis11.png,train,4984
/content/mushroom_dataset/poisonous/Amanita_pseudoregalis/Amanita_pseudoregalis25.png,train,4261
/content/mushroom_dataset/poisonous/Agaricus_xanthodermus/Agaricus_xanthodermus12.png,train,3169
/content/mushroom_dataset/poisonous/Amanita_ibotengutake/Amanita_ibotengutake16.png,train,3927
/content/mushroom_dataset/edible/Agaricus_bisporus/Agaricus_bisporus45.png,train,65
/content/mushroom_dataset/poisonous/Rubroboletus_satanas/Rubroboletus_satanas12.png,train,7976
/content/mushroom_dataset/poisonous/Amanita_verna/Amanita_verna14.png,train,4543
/content/mushroom_dataset/edible/Craterellus_cornucopioides/Craterellus_cornucopioides48.png,train,1089
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans5.png,train,5972
/content/mushroom_dataset/poisonous/Cortinarius_limonius/Cortinarius_limonius46.png,train,5537
/content/mushroom_dataset/edible/Leccinum_scabrum/Leccinum_scabrum10.png,train,1791
/content/mushroom_dataset/poisonous/Amanita_parvipantherina/Amanita_parvipantherina8.png,train,4130
/content/mushroom_dataset/poisonous/Amanita_frostiana/Amanita_frostiana12.png,train,3738
/content/mushroom_dataset/edible/Leccinum_versipelle/Leccinum_versipelle18.png,train,1828
/content/mushroom_dataset/poisonous/Amanita_subpallidorosea/Amanita_subpallidorosea14.png,train,4488
/content/mushroom_dataset/poisonous/Turbinellus_floccosus/Turbinellus_floccosus18.png,train,8416
/content/mushroom_dataset/edible/Pseudohydnum_gelatinosum/Pseudohydnum_gelatinosum4.png,train,2252
/content/mushroom_dataset/poisonous/Amanita_farinosa/Amanita_farinosa11.png,train,3651
/content/mushroom_dataset/edible/Flammulina_velutipes/Flammulina_velutipes24.png,train,1262
/content/mushroom_dataset/edible/Boletus_badius/Boletus_badius25.png,train,447
/content/mushroom_dataset/poisonous/Helvella_crispa/Helvella_crispa26.png,train,6363
/content/mushroom_dataset/edible/Lentinula_edodes/Lentinula_edodes16.png,train,1850
/content/mushroom_dataset/poisonous/Cortinarius_callisteus/Cortinarius_callisteus29.png,train,5278
/content/mushroom_dataset/edible/Macrolepiota_procera/Macrolepiota_procera31.png,train,1963
/content/mushroom_dataset/poisonous/Hypholoma_fasciculare/Hypholoma_fasciculare29.png,train,6526
/content/mushroom_dataset/poisonous/Agaricus_menieri/Agaricus_menieri35.png,train,3026
/content/mushroom_dataset/poisonous/Amanita_citrina/Amanita_citrina0.png,train,3479
/content/mushroom_dataset/edible/Armillaria_mellea/Armillaria_mellea4.png,train,381
/content/mushroom_dataset/poisonous/Lactarius_helvus/Lactarius_helvus16.png,train,7011
/content/mushroom_dataset/poisonous/Russula_emetica/Russula_emetica33.png,train,8017
/content/mushroom_dataset/poisonous/Helvella_lactea/Helvella_lactea6.png,train,6436
/content/mushroom_dataset/edible/Morchella_esculenta/Morchella_esculenta26.png,train,2030
/content/mushroom_dataset/poisonous/Paxillus_involutus/Paxillus_involutus29.png,train,7645
/content/mushroom_dataset/edible/Marasmius_oreades/Marasmius_oreades30.png,train,1999
/content/mushroom_dataset/poisonous/Ramaria_neoformosa/Ramaria_neoformosa28.png,train,7839
/content/mushroom_dataset/poisonous/Amanita_ocreata/Amanita_ocreata4.png,train,4053
/content/mushroom_dataset/poisonous/Inosperma_erubescens/Inosperma_erubescens27.png,train,6959
/content/mushroom_dataset/poisonous/Boletus_pulcherrimus/Boletus_pulcherrimus12.png,train,4733
/content/mushroom_dataset/poisonous/Clitocybe_nebularis/Clitocybe_nebularis28.png,train,5002
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans35.png,train,5957
/content/mushroom_dataset/poisonous/Amanita_verna/Amanita_verna21.png,train,4550
/content/mushroom_dataset/poisonous/Cortinarius_mirandus/Cortinarius_mirandus33.png,train,5627
/content/mushroom_dataset/poisonous/Cortinarius_palustris/Cortinarius_palustris27.png,train,5690
/content/mushroom_dataset/poisonous/Amanita_gracilior/Amanita_gracilior13.png,train,3835
/content/mushroom_dataset/edible/Hericium_erinaceus/Hericium_erinaceus81.png,train,1424
/content/mushroom_dataset/edible/Tremella_fuciformis/Tremella_fuciformis13.png,train,2541
/content/mushroom_dataset/poisonous/Omphalotus_olearius/Omphalotus_olearius7.png,train,7517
/content/mushroom_dataset/poisonous/Lepiota_brunneolilacea/Lepiota_brunneolilacea31.png,train,7119
/content/mushroom_dataset/poisonous/Agaricus_moelleri/Agaricus_moelleri17.png,train,3060
/content/mushroom_dataset/poisonous/Tricholoma_pardinum/Tricholoma_pardinum14.png,train,8332
/content/mushroom_dataset/edible/Leccinum_versipelle/Leccinum_versipelle15.png,train,1825
/content/mushroom_dataset/poisonous/Agaricus_hondensis/Agaricus_hondensis13.png,train,2951
/content/mushroom_dataset/edible/Lepista_saeva/Lepista_saeva1.png,train,1887
/content/mushroom_dataset/poisonous/Ramaria_formosa/Ramaria_formosa24.png,train,7800
/content/mushroom_dataset/edible/Hygrophorus_chrysodon/Hygrophorus_chrysodon1.png,train,1480
/content/mushroom_dataset/edible/Amanita_caesarea/Amanita_caesarea0.png,train,151
/content/mushroom_dataset/edible/Amanita_muscaria/Amanita_muscaria65.png,train,287
/content/mushroom_dataset/poisonous/Suillus_granulatus/Suillus_granulatus21.png,train,8219
/content/mushroom_dataset/poisonous/Inocybe_lilacina/Inocybe_lilacina12.png,train,6831
/content/mushroom_dataset/edible/Macrolepiota_procera/Macrolepiota_procera28.png,train,1960
/content/mushroom_dataset/poisonous/Tricholoma_pardinum/Tricholoma_pardinum24.png,train,8343
/content/mushroom_dataset/edible/Agaricus_arvensis/Agaricus_arvensis33.png,train,26
/content/mushroom_dataset/poisonous/Psilocybe_semilanceata/Psilocybe_semilanceata15.png,train,7746
/content/mushroom_dataset/poisonous/Amanita_wellsii/Amanita_wellsii8.png,train,4636
/content/mushroom_dataset/poisonous/Ramaria_pallida/Ramaria_pallida30.png,train,7874
/content/mushroom_dataset/edible/Armillaria_mellea/Armillaria_mellea34.png,train,375
/content/mushroom_dataset/poisonous/Cortinarius_palustris/Cortinarius_palustris0.png,train,5671
/content/mushroom_dataset/poisonous/Amanita_subfrostiana/Amanita_subfrostiana8.png,train,4463
/content/mushroom_dataset/poisonous/Amanita_flavorubescens/Amanita_flavorubescens20.png,train,3721
/content/mushroom_dataset/poisonous/Cortinarius_splendens/Cortinarius_splendens6.png,train,5924
/content/mushroom_dataset/edible/Tremella_fuciformis/Tremella_fuciformis34.png,train,2563
/content/mushroom_dataset/poisonous/Cortinarius_limonius/Cortinarius_limonius18.png,train,5507
/content/mushroom_dataset/poisonous/Amanita_phalloides/Amanita_phalloides22.png,train,4171
/content/mushroom_dataset/edible/Grifola_frondosa/Grifola_frondosa48.png,train,1323
/content/mushroom_dataset/poisonous/Pholiotina_rugosa/Pholiotina_rugosa27.png,train,7680
/content/mushroom_dataset/poisonous/Amanita_subpallidorosea/Amanita_subpallidorosea4.png,train,4506
/content/mushroom_dataset/edible/Lactarius_deterrimus/Lactarius_deterrimus9.png,train,1641
/content/mushroom_dataset/edible/Grifola_frondosa/Grifola_frondosa24.png,train,1298
/content/mushroom_dataset/edible/Lepista_saeva/Lepista_saeva34.png,train,1914
/content/mushroom_dataset/poisonous/Inocybe_lilacina/Inocybe_lilacina27.png,train,6847
/content/mushroom_dataset/poisonous/Imperator_rhodopurpureus/Imperator_rhodopurpureus17.png,train,6645
/content/mushroom_dataset/poisonous/Amanita_flavoconia/Amanita_flavoconia23.png,train,3693
/content/mushroom_dataset/poisonous/Inosperma_erubescens/Inosperma_erubescens13.png,train,6944
/content/mushroom_dataset/edible/Calvatia_utriformis/Calvatia_utriformis20.png,train,670
/content/mushroom_dataset/poisonous/Agaricus_hondensis/Agaricus_hondensis14.png,train,2952
/content/mushroom_dataset/edible/Sparassis_crispa/Sparassis_crispa2.png,train,2319
/content/mushroom_dataset/poisonous/Imperator_rhodopurpureus/Imperator_rhodopurpureus5.png,train,6664
/content/mushroom_dataset/poisonous/Amanita_eliae/Amanita_eliae7.png,train,3616
/content/mushroom_dataset/poisonous/Stropharia_aeruginosa/Stropharia_aeruginosa23.png,train,8187
/content/mushroom_dataset/poisonous/Paralepistopsis_amoenolens/Paralepistopsis_amoenolens2.png,train,7603
/content/mushroom_dataset/poisonous/Cortinarius_mirandus/Cortinarius_mirandus36.png,train,5629
/content/mushroom_dataset/poisonous/Cortinarius_cinnamomeus/Cortinarius_cinnamomeus12.png,train,5381
/content/mushroom_dataset/poisonous/Cortinarius_mirandus/Cortinarius_mirandus26.png,train,5620
/content/mushroom_dataset/edible/Pleurotus/Pleurotus41.png,train,2158
/content/mushroom_dataset/poisonous/Helvella_crispa/Helvella_crispa3.png,train,6367
/content/mushroom_dataset/poisonous/Armillaria_mellea/Armillaria_mellea39.png,train,4713
/content/mushroom_dataset/edible/Hypsizygus_tessellatus/Hypsizygus_tessellatus19.png,train,1524
/content/mushroom_dataset/edible/Gyromitra_esculenta/Gyromitra_esculenta56.png,train,1376
/content/mushroom_dataset/edible/Hericium_erinaceus/Hericium_erinaceus8.png,train,1422
/content/mushroom_dataset/edible/Lactarius_deliciosus/Lactarius_deliciosus5.png,train,1609
/content/mushroom_dataset/poisonous/Lepiota_helveola/Lepiota_helveola32.png,train,7214
/content/mushroom_dataset/poisonous/Inocybe_rimosa/Inocybe_rimosa8.png,train,6886
/content/mushroom_dataset/poisonous/Amanita_ceciliae/Amanita_ceciliae2.png,train,3463
/content/mushroom_dataset/poisonous/Amanita_porphyria/Amanita_porphyria5.png,train,4207
/content/mushroom_dataset/poisonous/Amanita_arocheae/Amanita_arocheae14.png,train,3306
/content/mushroom_dataset/edible/Cortinarius_caperatus/Cortinarius_caperatus7.png,train,1017
/content/mushroom_dataset/poisonous/Rubroboletus_legaliae/Rubroboletus_legaliae30.png,train,7909
/content/mushroom_dataset/edible/Armillaria_mellea/Armillaria_mellea39.png,train,380
/content/mushroom_dataset/poisonous/Amanita_virosa/Amanita_virosa3.png,train,4576
/content/mushroom_dataset/poisonous/Amanita_citrina/Amanita_citrina6.png,train,3503
/content/mushroom_dataset/poisonous/Inocybe_hystrix/Inocybe_hystrix29.png,train,6787
/content/mushroom_dataset/poisonous/Cortinarius_callisteus/Cortinarius_callisteus5.png,train,5284
/content/mushroom_dataset/edible/Aleuria_aurantia/Aleuria_aurantia1.png,train,124
/content/mushroom_dataset/edible/Lepista_saeva/Lepista_saeva47.png,train,1926
/content/mushroom_dataset/poisonous/Ramaria_neoformosa/Ramaria_neoformosa10.png,train,7820
/content/mushroom_dataset/poisonous/Inocybe_hystrix/Inocybe_hystrix26.png,train,6785
/content/mushroom_dataset/edible/Cyclocybe_aegerita/Cyclocybe_aegerita2.png,train,1164
