path,split,index
/content/mushroom_dataset/poisonous/Agaricus_phaeolepidotus/Agaricus_phaeolepidotus23.png,train,3119
/content/mushroom_dataset/poisonous/Podostroma_cornu-damae/Podostroma_cornu-damae18.png,train,7722
/content/mushroom_dataset/poisonous/Lepiota_brunneolilacea/Lepiota_brunneolilacea8.png,train,7125
/content/mushroom_dataset/edible/Calvatia_gigantea/Calvatia_gigantea22.png,train,620
/content/mushroom_dataset/poisonous/Amanita_virosa/Amanita_virosa18.png,train,4574
/content/mushroom_dataset/poisonous/Amanita_bisporigera/Amanita_bisporigera4.png,train,3382
/content/mushroom_dataset/poisonous/Hebeloma_crustuliniforme/Hebeloma_crustuliniforme4.png,train,6304
/content/mushroom_dataset/edible/Volvariella_volvacea/Volvariella_volvacea10.png,train,2858
/content/mushroom_dataset/edible/Suillus_bovinus/Suillus_bovinus34.png,train,2420
/content/mushroom_dataset/poisonous/Agaricus_moelleri/Agaricus_moelleri9.png,train,3102
/content/mushroom_dataset/poisonous/Cortinarius_malicorius/Cortinarius_malicorius41.png,train,5586
/content/mushroom_dataset/edible/Kalaharituber_pfeilii/Kalaharituber_pfeilii15.png,train,1546
/content/mushroom_dataset/poisonous/Amanita_hongoi/Amanita_hongoi28.png,train,3909
/content/mushroom_dataset/poisonous/Amanita_hongoi/Amanita_hongoi12.png,train,3895
/content/mushroom_dataset/poisonous/Imperator_rhodopurpureus/Imperator_rhodopurpureus23.png,train,6652
/content/mushroom_dataset/poisonous/Cortinarius_orellanus/Cortinarius_orellanus15.png,train,5647
/content/mushroom_dataset/poisonous/Tricholoma_filamentosum/Tricholoma_filamentosum26.png,train,8284
/content/mushroom_dataset/poisonous/Amanita_magnivelaris/Amanita_magnivelaris21.png,train,3961
/content/mushroom_dataset/poisonous/Amanita_viscidolutea/Amanita_viscidolutea4.png,train,4602
/content/mushroom_dataset/poisonous/Agaricus_xanthodermus/Agaricus_xanthodermus9.png,train,3202
/content/mushroom_dataset/poisonous/Cortinarius_smithii/Cortinarius_smithii36.png,train,5876
/content/mushroom_dataset/poisonous/Scleroderma_citrinum/Scleroderma_citrinum21.png,train,8154
/content/mushroom_dataset/poisonous/Agaricus_moelleri/Agaricus_moelleri0.png,train,3051
/content/mushroom_dataset/edible/Pseudohydnum_gelatinosum/Pseudohydnum_gelatinosum6.png,train,2254
/content/mushroom_dataset/poisonous/Coprinellus_micaceus/Coprinellus_micaceus2.png,train,5095
/content/mushroom_dataset/poisonous/Amanita_farinosa/Amanita_farinosa27.png,train,3668
/content/mushroom_dataset/poisonous/Ramaria_formosa/Ramaria_formosa22.png,train,7798
/content/mushroom_dataset/poisonous/Neonothopanus_nambi/Neonothopanus_nambi22.png,train,7379
/content/mushroom_dataset/poisonous/Armillaria_mellea/Armillaria_mellea22.png,train,4697
/content/mushroom_dataset/poisonous/Agaricus_moelleri/Agaricus_moelleri27.png,train,3071
/content/mushroom_dataset/poisonous/Lepiota_subincarnata/Lepiota_subincarnata33.png,train,7247
/content/mushroom_dataset/poisonous/Amanita_exitialis/Amanita_exitialis35.png,train,3638
/content/mushroom_dataset/poisonous/Lepiota_subincarnata/Lepiota_subincarnata5.png,train,7250
/content/mushroom_dataset/edible/Craterellus_cornucopioides/Craterellus_cornucopioides13.png,train,1052
/content/mushroom_dataset/poisonous/Amanita_pantherina/Amanita_pantherina4.png,train,4071
/content/mushroom_dataset/poisonous/Inocybe_rimosa/Inocybe_rimosa25.png,train,6874
/content/mushroom_dataset/poisonous/Hypholoma_marginatum/Hypholoma_marginatum30.png,train,6598
/content/mushroom_dataset/edible/Calvatia_gigantea/Calvatia_gigantea4.png,train,637
/content/mushroom_dataset/edible/Polyporus_squamosus/Polyporus_squamosus10.png,train,2196
/content/mushroom_dataset/edible/Clavariaceae/Clavariaceae29.png,train,798
/content/mushroom_dataset/poisonous/Cortinarius_palustris/Cortinarius_palustris44.png,train,5708
/content/mushroom_dataset/poisonous/Rubroboletus_pulcherrimus/Rubroboletus_pulcherrimus12.png,train,7950
/content/mushroom_dataset/edible/Rhizopogon_luteolus/Rhizopogon_luteolus0.png,train,2258
/content/mushroom_dataset/poisonous/Cortinarius_splendens/Cortinarius_splendens24.png,train,5913
/content/mushroom_dataset/edible/Coprinopsis_atramentaria/Coprinopsis_atramentaria25.png,train,897
/content/mushroom_dataset/poisonous/Suillus_granulatus/Suillus_granulatus14.png,train,8211
/content/mushroom_dataset/poisonous/Cortinarius_cinnamomeus/Cortinarius_cinnamomeus30.png,train,5401
/content/mushroom_dataset/poisonous/Amanita_albocreata/Amanita_albocreata2.png,train,3274
/content/mushroom_dataset/edible/Hydnum_repandum/Hydnum_repandum24.png,train,1449
/content/mushroom_dataset/poisonous/Russula_emetica/Russula_emetica13.png,train,7997
/content/mushroom_dataset/poisonous/Amanita_arocheae/Amanita_arocheae31.png,train,3324
/content/mushroom_dataset/poisonous/Armillaria_mellea/Armillaria_mellea26.png,train,4700
/content/mushroom_dataset/edible/Tuber_macrosporum/Tuber_macrosporum14.png,train,2757
/content/mushroom_dataset/poisonous/Cortinarius_orellanus/Cortinarius_orellanus2.png,train,5652
/content/mushroom_dataset/poisonous/Cortinarius_cruentus/Cortinarius_cruentus15.png,train,5427
/content/mushroom_dataset/poisonous/Omphalotus_illudens/Omphalotus_illudens16.png,train,7401
/content/mushroom_dataset/poisonous/Lepiota_brunneolilacea/Lepiota_brunneolilacea23.png,train,7110
/content/mushroom_dataset/poisonous/Echinoderma_calcicola/Echinoderma_calcicola28.png,train,6036
/content/mushroom_dataset/poisonous/Amanita_cothurnata/Amanita_cothurnata23.png,train,3542
/content/mushroom_dataset/edible/Tuber_mesentericum/Tuber_mesentericum19.png,train,2789
/content/mushroom_dataset/poisonous/Amanita_eliae/Amanita_eliae20.png,train,3601
/content/mushroom_dataset/poisonous/Imperator_torosus/Imperator_torosus12.png,train,6673
/content/mushroom_dataset/poisonous/Scleroderma_citrinum/Scleroderma_citrinum16.png,train,8148
/content/mushroom_dataset/poisonous/Paralepistopsis_amoenolens/Paralepistopsis_amoenolens13.png,train,7598
/content/mushroom_dataset/poisonous/Inocybe_lilacina/Inocybe_lilacina19.png,train,6838
/content/mushroom_dataset/poisonous/Amanita_nehuta/Amanita_nehuta15.png,train,3981
/content/mushroom_dataset/poisonous/Amanita_phalloides/Amanita_phalloides32.png,train,4176
/content/mushroom_dataset/poisonous/Tricholoma_filamentosum/Tricholoma_filamentosum9.png,train,8297
/content/mushroom_dataset/poisonous/Inocybe_fibrosa/Inocybe_fibrosa25.png,train,6715
/content/mushroom_dataset/poisonous/Inocybe_hystrix/Inocybe_hystrix1.png,train,6767
/content/mushroom_dataset/edible/Verpa_bohemica/Verpa_bohemica11.png,train,2811
/content/mushroom_dataset/poisonous/Agaricus_phaeolepidotus/Agaricus_phaeolepidotus17.png,train,3112
/content/mushroom_dataset/poisonous/Calocera_viscosa/Calocera_viscosa10.png,train,4759
/content/mushroom_dataset/poisonous/Amanita_virosa/Amanita_virosa2.png,train,4575
/content/mushroom_dataset/poisonous/Armillaria_mellea/Armillaria_mellea34.png,train,4708
/content/mushroom_dataset/poisonous/Cortinarius_cinnamomeus/Cortinarius_cinnamomeus34.png,train,5404
/content/mushroom_dataset/edible/Cantharellus_cibarius/Cantharellus_cibarius1.png,train,692
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans2.png,train,5940
/content/mushroom_dataset/poisonous/Cortinarius_rubicundulus/Cortinarius_rubicundulus15.png,train,5805
/content/mushroom_dataset/poisonous/Panaeolus_cinctulus/Panaeolus_cinctulus24.png,train,7562
/content/mushroom_dataset/poisonous/Marasmius_collinus/Marasmius_collinus0.png,train,7255
/content/mushroom_dataset/poisonous/Lepiota_brunneoincarnata/Lepiota_brunneoincarnata19.png,train,7077
/content/mushroom_dataset/poisonous/Suillus_granulatus/Suillus_granulatus11.png,train,8208
/content/mushroom_dataset/edible/Flammulina_velutipes/Flammulina_velutipes12.png,train,1249
/content/mushroom_dataset/poisonous/Agaricus_hondensis/Agaricus_hondensis29.png,train,2968
/content/mushroom_dataset/poisonous/Cortinarius_splendens/Cortinarius_splendens0.png,train,5896
/content/mushroom_dataset/edible/Pleurotus/Pleurotus36.png,train,2153
/content/mushroom_dataset/poisonous/Agaricus_xanthodermus/Agaricus_xanthodermus39.png,train,3197
/content/mushroom_dataset/poisonous/Paxillus_involutus/Paxillus_involutus0.png,train,7625
/content/mushroom_dataset/poisonous/Mycena_rosea/Mycena_rosea11.png,train,7345
/content/mushroom_dataset/poisonous/Amanita_gracilior/Amanita_gracilior10.png,train,3832
/content/mushroom_dataset/poisonous/Amanita_farinosa/Amanita_farinosa13.png,train,3653
/content/mushroom_dataset/poisonous/Amanita_smithiana/Amanita_smithiana28.png,train,4400
/content/mushroom_dataset/poisonous/Cortinarius_bolaris/Cortinarius_bolaris11.png,train,5225
/content/mushroom_dataset/poisonous/Ramaria_pallida/Ramaria_pallida1.png,train,7851
/content/mushroom_dataset/edible/Chroogomphus/Chroogomphus21.png,train,755
/content/mushroom_dataset/poisonous/Cortinarius_malicorius/Cortinarius_malicorius8.png,train,5601
/content/mushroom_dataset/edible/Hericium_erinaceus/Hericium_erinaceus83.png,train,1426
/content/mushroom_dataset/edible/Chroogomphus/Chroogomphus33.png,train,768
/content/mushroom_dataset/poisonous/Galerina_marginata/Galerina_marginata38.png,train,6178
/content/mushroom_dataset/poisonous/Amanita_gemmata/Amanita_gemmata11.png,train,3781
/content/mushroom_dataset/poisonous/Amanita_velatipes/Amanita_velatipes7.png,train,4535
/content/mushroom_dataset/poisonous/Agaricus_menieri/Agaricus_menieri4.png,train,3031
/content/mushroom_dataset/poisonous/Helvella_crispa/Helvella_crispa24.png,train,6361
/content/mushroom_dataset/poisonous/Ramaria_neoformosa/Ramaria_neoformosa31.png,train,7843
/content/mushroom_dataset/edible/Calbovista_subsculpta/Calbovista_subsculpta28.png,train,548
/content/mushroom_dataset/poisonous/Agaricus_californicus/Agaricus_californicus42.png,train,2932
/content/mushroom_dataset/poisonous/Omphalotus_olearius/Omphalotus_olearius10.png,train,7489
/content/mushroom_dataset/poisonous/Entoloma_rhodopolium/Entoloma_rhodopolium15.png,train,6087
/content/mushroom_dataset/poisonous/Lactarius_chrysorrheus/Lactarius_chrysorrheus15.png,train,6976
/content/mushroom_dataset/edible/Sparassis_crispa/Sparassis_crispa33.png,train,2334
/content/mushroom_dataset/edible/Armillaria_mellea/Armillaria_mellea23.png,train,365
/content/mushroom_dataset/poisonous/Podostroma_cornu-damae/Podostroma_cornu-damae23.png,train,7726
/content/mushroom_dataset/edible/Gyromitra_esculenta/Gyromitra_esculenta8.png,train,1378
/content/mushroom_dataset/edible/Grifola_frondosa/Grifola_frondosa41.png,train,1316
/content/mushroom_dataset/poisonous/Sarcosphaera_coronaria/Sarcosphaera_coronaria27.png,train,8128
/content/mushroom_dataset/poisonous/Coprinopsis_alopecia/Coprinopsis_alopecia31.png,train,5142
/content/mushroom_dataset/poisonous/Psilocybe_semilanceata/Psilocybe_semilanceata1.png,train,7741
/content/mushroom_dataset/edible/Leccinum_aurantiacum/Leccinum_aurantiacum13.png,train,1765
/content/mushroom_dataset/poisonous/Cortinarius_limonius/Cortinarius_limonius21.png,train,5511
/content/mushroom_dataset/poisonous/Russula_viscida/Russula_viscida2.png,train,8087
/content/mushroom_dataset/poisonous/Clitocybe_dealbata/Clitocybe_dealbata1.png,train,4920
/content/mushroom_dataset/edible/Calocybe_gambosa/Calocybe_gambosa2.png,train,593
/content/mushroom_dataset/edible/Kalaharituber_pfeilii/Kalaharituber_pfeilii23.png,train,1554
/content/mushroom_dataset/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus14.png,train,5725
/content/mushroom_dataset/poisonous/Helvella_crispa/Helvella_crispa28.png,train,6365
/content/mushroom_dataset/poisonous/Agaricus_xanthodermus/Agaricus_xanthodermus6.png,train,3199
/content/mushroom_dataset/poisonous/Russula_viscida/Russula_viscida14.png,train,8081
/content/mushroom_dataset/poisonous/Ramaria_pallida/Ramaria_pallida2.png,train,7862
/content/mushroom_dataset/edible/Leccinum_versipelle/Leccinum_versipelle22.png,train,1833
/content/mushroom_dataset/poisonous/Choiromyces_venosus/Choiromyces_venosus26.png,train,4878
/content/mushroom_dataset/poisonous/Hapalopilus_nidulans/Hapalopilus_nidulans10.png,train,6254
/content/mushroom_dataset/edible/Hericium_erinaceus/Hericium_erinaceus74.png,train,1417
/content/mushroom_dataset/poisonous/Cortinarius_bolaris/Cortinarius_bolaris28.png,train,5243
/content/mushroom_dataset/poisonous/Amanita_farinosa/Amanita_farinosa30.png,train,3672
/content/mushroom_dataset/edible/Craterellus_tubaeformis/Craterellus_tubaeformis20.png,train,1111
/content/mushroom_dataset/poisonous/Galerina_marginata/Galerina_marginata37.png,train,6177
/content/mushroom_dataset/edible/Lactarius_deliciosus/Lactarius_deliciosus9.png,train,1612
/content/mushroom_dataset/edible/Tricholoma_matsutake/Tricholoma_matsutake30.png,train,2601
/content/mushroom_dataset/poisonous/Marasmius_collinus/Marasmius_collinus29.png,train,7277
/content/mushroom_dataset/edible/Tuber_aestivum/Tuber_aestivum10.png,train,2644
/content/mushroom_dataset/poisonous/Amanita_boudieri/Amanita_boudieri14.png,train,3404
/content/mushroom_dataset/poisonous/Amanita_flavorubescens/Amanita_flavorubescens18.png,train,3718
/content/mushroom_dataset/poisonous/Inocybe_hystrix/Inocybe_hystrix9.png,train,6793
/content/mushroom_dataset/edible/Craterellus_tubaeformis/Craterellus_tubaeformis19.png,train,1109
/content/mushroom_dataset/poisonous/Coprinopsis_romagnesiana/Coprinopsis_romagnesiana23.png,train,5203
/content/mushroom_dataset/edible/Hericium_erinaceus/Hericium_erinaceus120.png,train,1391
/content/mushroom_dataset/poisonous/Inocybe_rimosa/Inocybe_rimosa31.png,train,6881
/content/mushroom_dataset/poisonous/Amanita_bisporigera/Amanita_bisporigera8.png,train,3396
/content/mushroom_dataset/edible/Phallus_indusiatus/Phallus_indusiatus47.png,train,2114
/content/mushroom_dataset/poisonous/Amanita_subfrostiana/Amanita_subfrostiana12.png,train,4438
/content/mushroom_dataset/edible/Suillus_tomentosus/Suillus_tomentosus4.png,train,2534
/content/mushroom_dataset/edible/Craterellus_tubaeformis/Craterellus_tubaeformis4.png,train,1132
/content/mushroom_dataset/poisonous/Mycena_pura/Mycena_pura11.png,train,7318
/content/mushroom_dataset/poisonous/Cortinarius_cinnamomeoluteus/Cortinarius_cinnamomeoluteus44.png,train,5360
/content/mushroom_dataset/poisonous/Amanita_subfrostiana/Amanita_subfrostiana30.png,train,4457
/content/mushroom_dataset/edible/Lactarius_deliciosus/Lactarius_deliciosus31.png,train,1593
/content/mushroom_dataset/poisonous/Inocybe_rimosa/Inocybe_rimosa27.png,train,6876
/content/mushroom_dataset/poisonous/Clitocybe_rivulosa/Clitocybe_rivulosa0.png,train,5014
/content/mushroom_dataset/edible/Flammulina_velutipes/Flammulina_velutipes39.png,train,1277
/content/mushroom_dataset/edible/Tuber_macrosporum/Tuber_macrosporum10.png,train,2753
/content/mushroom_dataset/edible/Amanita_caesarea/Amanita_caesarea15.png,train,157
/content/mushroom_dataset/poisonous/Cortinarius_palustris/Cortinarius_palustris45.png,train,5709
/content/mushroom_dataset/poisonous/Coprinopsis_romagnesiana/Coprinopsis_romagnesiana17.png,train,5196
/content/mushroom_dataset/poisonous/Amanita_hongoi/Amanita_hongoi0.png,train,3891
/content/mushroom_dataset/edible/Aleuria_aurantia/Aleuria_aurantia14.png,train,129
/content/mushroom_dataset/poisonous/Agaricus_californicus/Agaricus_californicus22.png,train,2910
/content/mushroom_dataset/edible/Hypsizygus_tessellatus/Hypsizygus_tessellatus13.png,train,1518
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans1.png,train,5929
/content/mushroom_dataset/edible/Amanita_rubescens/Amanita_rubescens46.png,train,334
/content/mushroom_dataset/edible/Boletus_edulis/Boletus_edulis54.png,train,507
/content/mushroom_dataset/poisonous/Clitocybe_dealbata/Clitocybe_dealbata17.png,train,4928
/content/mushroom_dataset/poisonous/Amanita_petalinivolva/Amanita_petalinivolva18.png,train,4142
/content/mushroom_dataset/poisonous/Imperator_rhodopurpureus/Imperator_rhodopurpureus28.png,train,6657
/content/mushroom_dataset/poisonous/Russula_emetica/Russula_emetica14.png,train,7998
/content/mushroom_dataset/poisonous/Agaricus_placomyces/Agaricus_placomyces9.png,train,3164
/content/mushroom_dataset/poisonous/Amanita_cokeri/Amanita_cokeri17.png,train,3515
/content/mushroom_dataset/poisonous/Cortinarius_cruentus/Cortinarius_cruentus4.png,train,5452
/content/mushroom_dataset/poisonous/Cortinarius_rubicundulus/Cortinarius_rubicundulus46.png,train,5838
/content/mushroom_dataset/poisonous/Agaricus_menieri/Agaricus_menieri26.png,train,3016
/content/mushroom_dataset/poisonous/Coprinopsis_atramentaria/Coprinopsis_atramentaria15.png,train,5157
/content/mushroom_dataset/poisonous/Cortinarius_cruentus/Cortinarius_cruentus46.png,train,5459
/content/mushroom_dataset/poisonous/Clitocybe_dealbata/Clitocybe_dealbata3.png,train,4942
/content/mushroom_dataset/poisonous/Agaricus_hondensis/Agaricus_hondensis25.png,train,2964
/content/mushroom_dataset/poisonous/Amanita_breckonii/Amanita_breckonii11.png,train,3428
/content/mushroom_dataset/poisonous/Agaricus_moelleri/Agaricus_moelleri31.png,train,3076
/content/mushroom_dataset/poisonous/Lactarius_torminosus/Lactarius_torminosus16.png,train,7043
/content/mushroom_dataset/edible/Lactarius_volemus/Lactarius_volemus24.png,train,1724
/content/mushroom_dataset/poisonous/Turbinellus_floccosus/Turbinellus_floccosus22.png,train,8421
/content/mushroom_dataset/edible/Amanita_rubescens/Amanita_rubescens53.png,train,341
/content/mushroom_dataset/poisonous/Armillaria_mellea/Armillaria_mellea38.png,train,4712
/content/mushroom_dataset/poisonous/Pleurocybella_porrigens/Pleurocybella_porrigens22.png,train,7702
/content/mushroom_dataset/poisonous/Rubroboletus_legaliae/Rubroboletus_legaliae6.png,train,7913
/content/mushroom_dataset/poisonous/Sarcosphaera_coronaria/Sarcosphaera_coronaria30.png,train,8132
/content/mushroom_dataset/poisonous/Amanita_farinosa/Amanita_farinosa16.png,train,3656
/content/mushroom_dataset/poisonous/Amanita_smithiana/Amanita_smithiana5.png,train,4403
/content/mushroom_dataset/edible/Polyporus_squamosus/Polyporus_squamosus18.png,train,2204
/content/mushroom_dataset/edible/Morchella_esculenta/Morchella_esculenta27.png,train,2031
/content/mushroom_dataset/edible/Phallus_indusiatus/Phallus_indusiatus16.png,train,2083
/content/mushroom_dataset/poisonous/Amanita_hongoi/Amanita_hongoi27.png,train,3908
/content/mushroom_dataset/edible/Polyporus_squamosus/Polyporus_squamosus15.png,train,2201
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans50.png,train,5973
/content/mushroom_dataset/poisonous/Turbinellus_floccosus/Turbinellus_floccosus6.png,train,8433
/content/mushroom_dataset/edible/Amanita_fulva/Amanita_fulva3.png,train,217
/content/mushroom_dataset/edible/Agaricus_arvensis/Agaricus_arvensis0.png,train,0
/content/mushroom_dataset/poisonous/Gyromitra_perlata/Gyromitra_perlata25.png,train,6236
/content/mushroom_dataset/edible/Rhizopogon_luteolus/Rhizopogon_luteolus21.png,train,2272
/content/mushroom_dataset/poisonous/Choiromyces_venosus/Choiromyces_venosus23.png,train,4875
/content/mushroom_dataset/poisonous/Inocybe_hystrix/Inocybe_hystrix5.png,train,6789
/content/mushroom_dataset/poisonous/Agaricus_californicus/Agaricus_californicus33.png,train,2922
/content/mushroom_dataset/poisonous/Inocybe_fibrosa/Inocybe_fibrosa31.png,train,6722
/content/mushroom_dataset/poisonous/Amanita_eliae/Amanita_eliae8.png,train,3617
/content/mushroom_dataset/edible/Pleurotus/Pleurotus37.png,train,2154
/content/mushroom_dataset/edible/Pseudohydnum_gelatinosum/Pseudohydnum_gelatinosum0.png,train,2234
/content/mushroom_dataset/poisonous/Pleurocybella_porrigens/Pleurocybella_porrigens23.png,train,7703
/content/mushroom_dataset/edible/Polyporus_squamosus/Polyporus_squamosus37.png,train,2225
/content/mushroom_dataset/edible/Aleuria_aurantia/Aleuria_aurantia16.png,train,131
/content/mushroom_dataset/poisonous/Boletus_pulcherrimus/Boletus_pulcherrimus27.png,train,4749
/content/mushroom_dataset/edible/Tuber_aestivum/Tuber_aestivum33.png,train,2669
/content/mushroom_dataset/poisonous/Hypholoma_radicosum/Hypholoma_radicosum1.png,train,6607
/content/mushroom_dataset/edible/Suillus_bovinus/Suillus_bovinus19.png,train,2403
/content/mushroom_dataset/poisonous/Podostroma_cornu-damae/Podostroma_cornu-damae22.png,train,7725
/content/mushroom_dataset/poisonous/Amanita_flavorubescens/Amanita_flavorubescens7.png,train,3732
/content/mushroom_dataset/poisonous/Cortinarius_rubellus/Cortinarius_rubellus1.png,train,5769
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans13.png,train,5933
/content/mushroom_dataset/poisonous/Pholiotina_rugosa/Pholiotina_rugosa22.png,train,7675
/content/mushroom_dataset/edible/Lactarius_deliciosus/Lactarius_deliciosus30.png,train,1592
/content/mushroom_dataset/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus22.png,train,5734
/content/mushroom_dataset/edible/Flammulina_velutipes/Flammulina_velutipes15.png,train,1252
/content/mushroom_dataset/poisonous/Agaricus_placomyces/Agaricus_placomyces27.png,train,3155
/content/mushroom_dataset/poisonous/Omphalotus_illudens/Omphalotus_illudens18.png,train,7403
/content/mushroom_dataset/poisonous/Ampulloclitocybe_clavipes/Ampulloclitocybe_clavipes16.png,train,4665
/content/mushroom_dataset/edible/Clavulinaceae/Clavulinaceae1.png,train,808
/content/mushroom_dataset/poisonous/Cortinarius_smithii/Cortinarius_smithii41.png,train,5882
/content/mushroom_dataset/edible/Hypsizygus_tessellatus/Hypsizygus_tessellatus27.png,train,1533
/content/mushroom_dataset/poisonous/Amanita_wellsii/Amanita_wellsii1.png,train,4608
/content/mushroom_dataset/poisonous/Cortinarius_smithii/Cortinarius_smithii15.png,train,5854
/content/mushroom_dataset/edible/Amanita_fulva/Amanita_fulva19.png,train,205
/content/mushroom_dataset/edible/Tuber_borchii/Tuber_borchii4.png,train,2699
/content/mushroom_dataset/edible/Clitocybe_nuda/Clitocybe_nuda37.png,train,868
/content/mushroom_dataset/edible/Fistulina_hepatica/Fistulina_hepatica22.png,train,1230
/content/mushroom_dataset/edible/Tuber_macrosporum/Tuber_macrosporum16.png,train,2759
/content/mushroom_dataset/poisonous/Inocybe_hystrix/Inocybe_hystrix2.png,train,6778
/content/mushroom_dataset/edible/Suillus_bovinus/Suillus_bovinus23.png,train,2408
/content/mushroom_dataset/poisonous/Tricholoma_equestre/Tricholoma_equestre13.png,train,8243
/content/mushroom_dataset/edible/Amanita_fulva/Amanita_fulva47.png,train,236
/content/mushroom_dataset/edible/Polyporus_mylittae/Polyporus_mylittae13.png,train,2173
/content/mushroom_dataset/poisonous/Amanita_neoovoidea/Amanita_neoovoidea5.png,train,4026
/content/mushroom_dataset/edible/Auricularia_auricula-judae/Auricularia_auricula-judae33.png,train,421
/content/mushroom_dataset/poisonous/Agaricus_phaeolepidotus/Agaricus_phaeolepidotus14.png,train,3109
/content/mushroom_dataset/poisonous/Calocera_viscosa/Calocera_viscosa30.png,train,4781
/content/mushroom_dataset/poisonous/Amanita_breckonii/Amanita_breckonii6.png,train,3447
/content/mushroom_dataset/edible/Clavulinaceae/Clavulinaceae12.png,train,811
/content/mushroom_dataset/poisonous/Agrocybe_arenicola/Agrocybe_arenicola32.png,train,3229
/content/mushroom_dataset/poisonous/Amanita_verna/Amanita_verna13.png,train,4542
/content/mushroom_dataset/poisonous/Amanita_flavorubescens/Amanita_flavorubescens0.png,train,3710
/content/mushroom_dataset/poisonous/Pleurocybella_porrigens/Pleurocybella_porrigens0.png,train,7688
/content/mushroom_dataset/poisonous/Amanita_citrina/Amanita_citrina17.png,train,3487
/content/mushroom_dataset/poisonous/Cortinarius_eartoxicus/Cortinarius_eartoxicus11.png,train,5471
/content/mushroom_dataset/edible/Macrolepiota_procera/Macrolepiota_procera12.png,train,1943
/content/mushroom_dataset/poisonous/Amanita_eliae/Amanita_eliae14.png,train,3595
/content/mushroom_dataset/poisonous/Amanita_subpallidorosea/Amanita_subpallidorosea30.png,train,4504
/content/mushroom_dataset/poisonous/Hypholoma_marginatum/Hypholoma_marginatum17.png,train,6583
/content/mushroom_dataset/edible/Lactarius_subdulcis/Lactarius_subdulcis14.png,train,1681
/content/mushroom_dataset/poisonous/Amanita_ceciliae/Amanita_ceciliae0.png,train,3451
/content/mushroom_dataset/poisonous/Coprinopsis_romagnesiana/Coprinopsis_romagnesiana16.png,train,5195
/content/mushroom_dataset/poisonous/Inocybe_geophylla/Inocybe_geophylla24.png,train,6745
/content/mushroom_dataset/poisonous/Amanita_abrupta/Amanita_abrupta2.png,train,3248
/content/mushroom_dataset/edible/Phallus_indusiatus/Phallus_indusiatus3.png,train,2097
/content/mushroom_dataset/poisonous/Inocybe_lacera/Inocybe_lacera4.png,train,6821
/content/mushroom_dataset/poisonous/Agaricus_hondensis/Agaricus_hondensis10.png,train,2948
/content/mushroom_dataset/edible/Lactarius_deterrimus/Lactarius_deterrimus17.png,train,1621
/content/mushroom_dataset/edible/Fistulina_hepatica/Fistulina_hepatica5.png,train,1242
/content/mushroom_dataset/edible/Marasmius_oreades/Marasmius_oreades22.png,train,1990
/content/mushroom_dataset/edible/Cyttaria_espinosae/Cyttaria_espinosae22.png,train,1199
/content/mushroom_dataset/edible/Boletus_edulis/Boletus_edulis22.png,train,476
/content/mushroom_dataset/poisonous/Cortinarius_mirandus/Cortinarius_mirandus31.png,train,5625
/content/mushroom_dataset/poisonous/Amanita_ibotengutake/Amanita_ibotengutake19.png,train,3929
/content/mushroom_dataset/poisonous/Suillus_granulatus/Suillus_granulatus27.png,train,8225
/content/mushroom_dataset/poisonous/Pholiotina_rugosa/Pholiotina_rugosa24.png,train,7677
/content/mushroom_dataset/poisonous/Amanita_gioiosa/Amanita_gioiosa2.png,train,3817
/content/mushroom_dataset/poisonous/Amanita_flavoconia/Amanita_flavoconia18.png,train,3687
/content/mushroom_dataset/poisonous/Hypholoma_radicosum/Hypholoma_radicosum22.png,train,6621
/content/mushroom_dataset/poisonous/Entoloma_rhodopolium/Entoloma_rhodopolium11.png,train,6083
/content/mushroom_dataset/poisonous/Rubroboletus_pulcherrimus/Rubroboletus_pulcherrimus23.png,train,7962
/content/mushroom_dataset/poisonous/Russula_viscida/Russula_viscida23.png,train,8091
/content/mushroom_dataset/poisonous/Imperator_rhodopurpureus/Imperator_rhodopurpureus12.png,train,6640
/content/mushroom_dataset/poisonous/Coprinellus_micaceus/Coprinellus_micaceus17.png,train,5092
/content/mushroom_dataset/poisonous/Cortinarius_cinnamomeoluteus/Cortinarius_cinnamomeoluteus51.png,train,5368
/content/mushroom_dataset/poisonous/Rubroboletus_legaliae/Rubroboletus_legaliae12.png,train,7889
/content/mushroom_dataset/poisonous/Lepiota_cristata/Lepiota_cristata20.png,train,7170
/content/mushroom_dataset/poisonous/Psilocybe_semilanceata/Psilocybe_semilanceata38.png,train,7768
/content/mushroom_dataset/edible/Chroogomphus/Chroogomphus23.png,train,757
/content/mushroom_dataset/edible/Hygrophorus_chrysodon/Hygrophorus_chrysodon18.png,train,1489
/content/mushroom_dataset/edible/Amanita_muscaria/Amanita_muscaria57.png,train,278
/content/mushroom_dataset/edible/Rhizopogon_luteolus/Rhizopogon_luteolus5.png,train,2302
/content/mushroom_dataset/poisonous/Amanita_bisporigera/Amanita_bisporigera44.png,train,3386
