path,split,index
/content/mushroom_dataset/poisonous/Ramaria_pallida/Ramaria_pallida8.png,train,7883
/content/mushroom_dataset/poisonous/Cortinarius_palustris/Cortinarius_palustris20.png,train,5684
/content/mushroom_dataset/poisonous/Armillaria_mellea/Armillaria_mellea8.png,train,4727
/content/mushroom_dataset/edible/Suillus_luteus/Suillus_luteus13.png,train,2481
/content/mushroom_dataset/poisonous/Amanita_bisporigera/Amanita_bisporigera21.png,train,3364
/content/mushroom_dataset/edible/Calbovista_subsculpta/Calbovista_subsculpta23.png,train,543
/content/mushroom_dataset/edible/Lactarius_volemus/Lactarius_volemus9.png,train,1739
/content/mushroom_dataset/poisonous/Lepiota_brunneoincarnata/Lepiota_brunneoincarnata28.png,train,7087
/content/mushroom_dataset/poisonous/Lepiota_helveola/Lepiota_helveola8.png,train,7219
/content/mushroom_dataset/poisonous/Russula_emetica/Russula_emetica31.png,train,8015
/content/mushroom_dataset/poisonous/Hypholoma_lateritium/Hypholoma_lateritium12.png,train,6542
/content/mushroom_dataset/poisonous/Imperator_torosus/Imperator_torosus0.png,train,6669
/content/mushroom_dataset/poisonous/Lepiota_subincarnata/Lepiota_subincarnata1.png,train,7222
/content/mushroom_dataset/poisonous/Inocybe_lacera/Inocybe_lacera34.png,train,6820
/content/mushroom_dataset/edible/Amanita_muscaria/Amanita_muscaria43.png,train,270
/content/mushroom_dataset/poisonous/Amanita_rubrovolvata/Amanita_rubrovolvata1.png,train,4363
/content/mushroom_dataset/edible/Clavariaceae/Clavariaceae30.png,train,800
/content/mushroom_dataset/edible/Phallus_indusiatus/Phallus_indusiatus58.png,train,2124
/content/mushroom_dataset/poisonous/Galerina_sulciceps/Galerina_sulciceps26.png,train,6209
/content/mushroom_dataset/poisonous/Helvella_crispa/Helvella_crispa27.png,train,6364
/content/mushroom_dataset/poisonous/Hapalopilus_nidulans/Hapalopilus_nidulans7.png,train,6280
/content/mushroom_dataset/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus33.png,train,5746
/content/mushroom_dataset/poisonous/Imperator_rhodopurpureus/Imperator_rhodopurpureus16.png,train,6644
/content/mushroom_dataset/poisonous/Amanita_cokeri/Amanita_cokeri5.png,train,3521
/content/mushroom_dataset/poisonous/Russula_subnigricans/Russula_subnigricans5.png,train,8070
/content/mushroom_dataset/poisonous/Cortinarius_limonius/Cortinarius_limonius47.png,train,5538
/content/mushroom_dataset/poisonous/Psilocybe_semilanceata/Psilocybe_semilanceata2.png,train,7749
/content/mushroom_dataset/poisonous/Amanita_regalis/Amanita_regalis28.png,train,4325
/content/mushroom_dataset/edible/Coprinopsis_atramentaria/Coprinopsis_atramentaria5.png,train,922
/content/mushroom_dataset/poisonous/Omphalotus_olivascens/Omphalotus_olivascens23.png,train,7536
/content/mushroom_dataset/poisonous/Agaricus_phaeolepidotus/Agaricus_phaeolepidotus12.png,train,3107
/content/mushroom_dataset/edible/Sparassis_crispa/Sparassis_crispa14.png,train,2313
/content/mushroom_dataset/edible/Tuber_brumale/Tuber_brumale1.png,train,2706
/content/mushroom_dataset/edible/Lactarius_volemus/Lactarius_volemus21.png,train,1721
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans8.png,train,5978
/content/mushroom_dataset/edible/Agaricus_bisporus/Agaricus_bisporus20.png,train,43
/content/mushroom_dataset/poisonous/Russula_emetica/Russula_emetica12.png,train,7996
/content/mushroom_dataset/poisonous/Tricholoma_filamentosum/Tricholoma_filamentosum14.png,train,8274
/content/mushroom_dataset/poisonous/Pleurocybella_porrigens/Pleurocybella_porrigens4.png,train,7708
/content/mushroom_dataset/edible/Clavariaceae/Clavariaceae23.png,train,792
/content/mushroom_dataset/edible/Auricularia_auricula-judae/Auricularia_auricula-judae2.png,train,407
/content/mushroom_dataset/edible/Tuber_macrosporum/Tuber_macrosporum6.png,train,2776
/content/mushroom_dataset/poisonous/Inosperma_erubescens/Inosperma_erubescens2.png,train,6951
/content/mushroom_dataset/edible/Armillaria_mellea/Armillaria_mellea48.png,train,390
/content/mushroom_dataset/edible/Calvatia_gigantea/Calvatia_gigantea19.png,train,617
/content/mushroom_dataset/edible/Lactarius_subdulcis/Lactarius_subdulcis8.png,train,1706
/content/mushroom_dataset/poisonous/Lepiota_brunneolilacea/Lepiota_brunneolilacea24.png,train,7111
/content/mushroom_dataset/edible/Morchella_esculenta/Morchella_esculenta65.png,train,2067
/content/mushroom_dataset/edible/Tuber_macrosporum/Tuber_macrosporum3.png,train,2774
/content/mushroom_dataset/edible/Clavariaceae/Clavariaceae0.png,train,776
/content/mushroom_dataset/edible/Tuber_aestivum/Tuber_aestivum26.png,train,2661
/content/mushroom_dataset/poisonous/Turbinellus_floccosus/Turbinellus_floccosus0.png,train,8406
/content/mushroom_dataset/poisonous/Amanita_gemmata/Amanita_gemmata1.png,train,3779
/content/mushroom_dataset/poisonous/Inocybe_lacera/Inocybe_lacera1.png,train,6795
/content/mushroom_dataset/poisonous/Amanita_rubrovolvata/Amanita_rubrovolvata0.png,train,4362
/content/mushroom_dataset/edible/Stropharia_rugosoannulata/Stropharia_rugosoannulata13.png,train,2365
/content/mushroom_dataset/poisonous/Amanita_pseudoporphyria/Amanita_pseudoporphyria29.png,train,4233
/content/mushroom_dataset/edible/Phallus_indusiatus/Phallus_indusiatus14.png,train,2081
/content/mushroom_dataset/poisonous/Helvella_lactea/Helvella_lactea13.png,train,6414
/content/mushroom_dataset/poisonous/Amanita_fuliginea/Amanita_fuliginea10.png,train,3760
/content/mushroom_dataset/edible/Tremella_fuciformis/Tremella_fuciformis22.png,train,2551
/content/mushroom_dataset/poisonous/Amanita_pseudoregalis/Amanita_pseudoregalis18.png,train,4253
/content/mushroom_dataset/edible/Pleurotus/Pleurotus49.png,train,2166
/content/mushroom_dataset/poisonous/Entoloma_sinuatum/Entoloma_sinuatum27.png,train,6136
/content/mushroom_dataset/poisonous/Agaricus_hondensis/Agaricus_hondensis6.png,train,2993
/content/mushroom_dataset/edible/Suillus_bovinus/Suillus_bovinus17.png,train,2401
/content/mushroom_dataset/poisonous/Marasmius_collinus/Marasmius_collinus14.png,train,7261
/content/mushroom_dataset/poisonous/Amanita_farinosa/Amanita_farinosa17.png,train,3657
/content/mushroom_dataset/poisonous/Coprinopsis_atramentaria/Coprinopsis_atramentaria5.png,train,5183
/content/mushroom_dataset/poisonous/Cortinarius_mirandus/Cortinarius_mirandus13.png,train,5608
/content/mushroom_dataset/poisonous/Panaeolus_cinctulus/Panaeolus_cinctulus28.png,train,7566
/content/mushroom_dataset/poisonous/Agaricus_menieri/Agaricus_menieri8.png,train,3049
/content/mushroom_dataset/poisonous/Amanita_pseudoporphyria/Amanita_pseudoporphyria6.png,train,4239
/content/mushroom_dataset/poisonous/Cortinarius_eartoxicus/Cortinarius_eartoxicus20.png,train,5480
/content/mushroom_dataset/edible/Polyporus_squamosus/Polyporus_squamosus0.png,train,2194
/content/mushroom_dataset/poisonous/Lepiota_brunneolilacea/Lepiota_brunneolilacea32.png,train,7120
/content/mushroom_dataset/edible/Suillus_bovinus/Suillus_bovinus39.png,train,2425
/content/mushroom_dataset/poisonous/Cortinarius_bolaris/Cortinarius_bolaris30.png,train,5246
/content/mushroom_dataset/poisonous/Cortinarius_callisteus/Cortinarius_callisteus10.png,train,5258
/content/mushroom_dataset/poisonous/Lepiota_brunneoincarnata/Lepiota_brunneoincarnata18.png,train,7076
/content/mushroom_dataset/edible/Cortinarius_variicolor/Cortinarius_variicolor19.png,train,1029
/content/mushroom_dataset/poisonous/Tricholoma_pardinum/Tricholoma_pardinum19.png,train,8337
/content/mushroom_dataset/poisonous/Amanita_heterochroma/Amanita_heterochroma27.png,train,3883
/content/mushroom_dataset/poisonous/Lepiota_castanea/Lepiota_castanea20.png,train,7140
/content/mushroom_dataset/poisonous/Amanita_bisporigera/Amanita_bisporigera3.png,train,3373
/content/mushroom_dataset/poisonous/Hebeloma_crustuliniforme/Hebeloma_crustuliniforme11.png,train,6286
/content/mushroom_dataset/poisonous/Neonothopanus_nambi/Neonothopanus_nambi15.png,train,7374
/content/mushroom_dataset/poisonous/Omphalotus_illudens/Omphalotus_illudens15.png,train,7400
/content/mushroom_dataset/poisonous/Omphalotus_olivascens/Omphalotus_olivascens14.png,train,7526
/content/mushroom_dataset/edible/Macrolepiota_procera/Macrolepiota_procera9.png,train,1976
/content/mushroom_dataset/edible/Lactarius_salmonicolor/Lactarius_salmonicolor22.png,train,1657
/content/mushroom_dataset/poisonous/Amanita_subfrostiana/Amanita_subfrostiana4.png,train,4460
/content/mushroom_dataset/poisonous/Cortinarius_bolaris/Cortinarius_bolaris19.png,train,5233
/content/mushroom_dataset/poisonous/Amanita_echinocephala/Amanita_echinocephala6.png,train,3585
/content/mushroom_dataset/poisonous/Agrocybe_arenicola/Agrocybe_arenicola31.png,train,3228
/content/mushroom_dataset/poisonous/Tricholoma_equestre/Tricholoma_equestre3.png,train,8261
/content/mushroom_dataset/poisonous/Coprinopsis_atramentaria/Coprinopsis_atramentaria27.png,train,5170
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans39.png,train,5961
/content/mushroom_dataset/poisonous/Clitocybe_nebularis/Clitocybe_nebularis30.png,train,5005
/content/mushroom_dataset/poisonous/Lepiota_brunneoincarnata/Lepiota_brunneoincarnata11.png,train,7069
/content/mushroom_dataset/poisonous/Tricholoma_filamentosum/Tricholoma_filamentosum7.png,train,8296
/content/mushroom_dataset/poisonous/Agaricus_moelleri/Agaricus_moelleri26.png,train,3070
/content/mushroom_dataset/poisonous/Agaricus_menieri/Agaricus_menieri23.png,train,3013
/content/mushroom_dataset/poisonous/Cortinarius_splendens/Cortinarius_splendens18.png,train,5906
/content/mushroom_dataset/edible/Agaricus_bisporus/Agaricus_bisporus24.png,train,45
/content/mushroom_dataset/poisonous/Agaricus_californicus/Agaricus_californicus29.png,train,2917
/content/mushroom_dataset/poisonous/Omphalotus_nidiformis/Omphalotus_nidiformis19.png,train,7468
/content/mushroom_dataset/poisonous/Amanita_sphaerobulbosa/Amanita_sphaerobulbosa16.png,train,4416
/content/mushroom_dataset/poisonous/Scleroderma_citrinum/Scleroderma_citrinum24.png,train,8157
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans7.png,train,5977
/content/mushroom_dataset/poisonous/Coprinellus_micaceus/Coprinellus_micaceus13.png,train,5088
/content/mushroom_dataset/poisonous/Cortinarius_cinnamomeoluteus/Cortinarius_cinnamomeoluteus53.png,train,5370
/content/mushroom_dataset/poisonous/Amanita_pseudoporphyria/Amanita_pseudoporphyria20.png,train,4225
/content/mushroom_dataset/edible/Cortinarius_caperatus/Cortinarius_caperatus33.png,train,998
/content/mushroom_dataset/poisonous/Tricholoma_equestre/Tricholoma_equestre27.png,train,8258
/content/mushroom_dataset/edible/Amanita_rubescens/Amanita_rubescens32.png,train,320
/content/mushroom_dataset/poisonous/Inosperma_erubescens/Inosperma_erubescens30.png,train,6962
/content/mushroom_dataset/edible/Tuber_indicum/Tuber_indicum17.png,train,2743
/content/mushroom_dataset/poisonous/Ramaria_pallida/Ramaria_pallida3.png,train,7873
/content/mushroom_dataset/poisonous/Amanita_verna/Amanita_verna8.png,train,4562
/content/mushroom_dataset/edible/Phallus_indusiatus/Phallus_indusiatus21.png,train,2089
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans9.png,train,5979
/content/mushroom_dataset/edible/Marasmius_oreades/Marasmius_oreades45.png,train,2015
/content/mushroom_dataset/poisonous/Helvella_lactea/Helvella_lactea11.png,train,6412
/content/mushroom_dataset/poisonous/Amanita_petalinivolva/Amanita_petalinivolva24.png,train,4149
/content/mushroom_dataset/edible/Amanita_fulva/Amanita_fulva41.png,train,230
/content/mushroom_dataset/poisonous/Rubroboletus_legaliae/Rubroboletus_legaliae9.png,train,7916
/content/mushroom_dataset/poisonous/Cortinarius_orellanus/Cortinarius_orellanus0.png,train,5641
/content/mushroom_dataset/edible/Phallus_indusiatus/Phallus_indusiatus48.png,train,2115
/content/mushroom_dataset/edible/Calocybe_gambosa/Calocybe_gambosa0.png,train,581
/content/mushroom_dataset/poisonous/Cortinarius_splendens/Cortinarius_splendens25.png,train,5914
/content/mushroom_dataset/poisonous/Inocybe_rimosa/Inocybe_rimosa18.png,train,6867
/content/mushroom_dataset/edible/Gyromitra_esculenta/Gyromitra_esculenta1.png,train,1337
/content/mushroom_dataset/poisonous/Inocybe_rimosa/Inocybe_rimosa4.png,train,6882
/content/mushroom_dataset/edible/Gyromitra_esculenta/Gyromitra_esculenta31.png,train,1353
/content/mushroom_dataset/edible/Rhizopogon_luteolus/Rhizopogon_luteolus11.png,train,2261
/content/mushroom_dataset/poisonous/Mycena_pura/Mycena_pura8.png,train,7340
/content/mushroom_dataset/poisonous/Tricholoma_sulphureum/Tricholoma_sulphureum11.png,train,8360
/content/mushroom_dataset/poisonous/Helvella_dryophila/Helvella_dryophila1.png,train,6381
/content/mushroom_dataset/poisonous/Amanita_velatipes/Amanita_velatipes12.png,train,4513
/content/mushroom_dataset/edible/Craterellus_cornucopioides/Craterellus_cornucopioides29.png,train,1068
/content/mushroom_dataset/edible/Cantharellus_cibarius/Cantharellus_cibarius45.png,train,727
/content/mushroom_dataset/poisonous/Agaricus_menieri/Agaricus_menieri34.png,train,3025
/content/mushroom_dataset/poisonous/Agrocybe_arenicola/Agrocybe_arenicola23.png,train,3219
/content/mushroom_dataset/poisonous/Agrocybe_arenicola/Agrocybe_arenicola16.png,train,3211
/content/mushroom_dataset/edible/Craterellus_tubaeformis/Craterellus_tubaeformis3.png,train,1121
/content/mushroom_dataset/poisonous/Inocybe_sublilacina/Inocybe_sublilacina14.png,train,6919
/content/mushroom_dataset/poisonous/Cortinarius_cruentus/Cortinarius_cruentus13.png,train,5425
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans4.png,train,5962
/content/mushroom_dataset/poisonous/Echinoderma_asperum/Echinoderma_asperum7.png,train,6012
/content/mushroom_dataset/poisonous/Amanita_viscidolutea/Amanita_viscidolutea1.png,train,4583
/content/mushroom_dataset/edible/Amanita_fulva/Amanita_fulva18.png,train,204
/content/mushroom_dataset/poisonous/Entoloma_rhodopolium/Entoloma_rhodopolium3.png,train,6103
/content/mushroom_dataset/poisonous/Helvella_lacunosa/Helvella_lacunosa24.png,train,6457
/content/mushroom_dataset/edible/Amanita_muscaria/Amanita_muscaria12.png,train,246
/content/mushroom_dataset/poisonous/Cortinarius_bolaris/Cortinarius_bolaris2.png,train,5234
/content/mushroom_dataset/poisonous/Amanita_pantherina/Amanita_pantherina17.png,train,4067
/content/mushroom_dataset/edible/Hypsizygus_tessellatus/Hypsizygus_tessellatus30.png,train,1537
/content/mushroom_dataset/poisonous/Inocybe_sambucina/Inocybe_sambucina6.png,train,6911
/content/mushroom_dataset/edible/Lentinula_edodes/Lentinula_edodes12.png,train,1847
/content/mushroom_dataset/poisonous/Suillus_granulatus/Suillus_granulatus25.png,train,8223
/content/mushroom_dataset/poisonous/Helvella_dryophila/Helvella_dryophila20.png,train,6393
/content/mushroom_dataset/edible/Agaricus_bisporus/Agaricus_bisporus12.png,train,40
/content/mushroom_dataset/poisonous/Amanita_heterochroma/Amanita_heterochroma23.png,train,3879
/content/mushroom_dataset/poisonous/Lepiota_subincarnata/Lepiota_subincarnata12.png,train,7225
/content/mushroom_dataset/poisonous/Stropharia_aeruginosa/Stropharia_aeruginosa19.png,train,8182
/content/mushroom_dataset/poisonous/Suillus_granulatus/Suillus_granulatus17.png,train,8214
/content/mushroom_dataset/edible/Phallus_indusiatus/Phallus_indusiatus12.png,train,2079
/content/mushroom_dataset/edible/Calvatia_utriformis/Calvatia_utriformis6.png,train,687
/content/mushroom_dataset/edible/Craterellus_cornucopioides/Craterellus_cornucopioides32.png,train,1072
/content/mushroom_dataset/poisonous/Amanita_subfrostiana/Amanita_subfrostiana14.png,train,4440
/content/mushroom_dataset/edible/Suillus_granulatus/Suillus_granulatus5.png,train,2471
/content/mushroom_dataset/poisonous/Agaricus_xanthodermus/Agaricus_xanthodermus30.png,train,3188
/content/mushroom_dataset/poisonous/Echinoderma_asperum/Echinoderma_asperum11.png,train,5983
/content/mushroom_dataset/poisonous/Cortinarius_limonius/Cortinarius_limonius0.png,train,5497
/content/mushroom_dataset/poisonous/Inocybe_lacera/Inocybe_lacera20.png,train,6806
/content/mushroom_dataset/edible/Gyromitra_esculenta/Gyromitra_esculenta19.png,train,1343
/content/mushroom_dataset/edible/Agaricus_bisporus/Agaricus_bisporus53.png,train,74
/content/mushroom_dataset/poisonous/Galerina_sulciceps/Galerina_sulciceps21.png,train,6205
/content/mushroom_dataset/poisonous/Ramaria_formosa/Ramaria_formosa9.png,train,7817
/content/mushroom_dataset/edible/Amanita_rubescens/Amanita_rubescens31.png,train,319
/content/mushroom_dataset/edible/Coprinus_comatus/Coprinus_comatus21.png,train,945
/content/mushroom_dataset/edible/Calbovista_subsculpta/Calbovista_subsculpta37.png,train,558
/content/mushroom_dataset/poisonous/Imperator_rhodopurpureus/Imperator_rhodopurpureus27.png,train,6656
/content/mushroom_dataset/edible/Polyporus_mylittae/Polyporus_mylittae5.png,train,2189
/content/mushroom_dataset/poisonous/Panaeolus_cinctulus/Panaeolus_cinctulus5.png,train,7590
/content/mushroom_dataset/poisonous/Amanita_bisporigera/Amanita_bisporigera15.png,train,3357
/content/mushroom_dataset/poisonous/Helvella_vespertina/Helvella_vespertina10.png,train,6474
/content/mushroom_dataset/edible/Lepista_saeva/Lepista_saeva37.png,train,1917
/content/mushroom_dataset/edible/Agaricus_silvaticus/Agaricus_silvaticus26.png,train,111
/content/mushroom_dataset/poisonous/Coprinopsis_atramentaria/Coprinopsis_atramentaria23.png,train,5166
/content/mushroom_dataset/poisonous/Amanita_eliae/Amanita_eliae28.png,train,3609
/content/mushroom_dataset/poisonous/Choiromyces_venosus/Choiromyces_venosus8.png,train,4890
/content/mushroom_dataset/edible/Morchella_esculenta/Morchella_esculenta16.png,train,2021
/content/mushroom_dataset/edible/Agaricus_silvaticus/Agaricus_silvaticus16.png,train,100
/content/mushroom_dataset/poisonous/Cortinarius_mirandus/Cortinarius_mirandus38.png,train,5631
/content/mushroom_dataset/edible/Gyromitra_esculenta/Gyromitra_esculenta52.png,train,1372
/content/mushroom_dataset/poisonous/Gyromitra_perlata/Gyromitra_perlata9.png,train,6251
/content/mushroom_dataset/poisonous/Agaricus_placomyces/Agaricus_placomyces16.png,train,3143
/content/mushroom_dataset/edible/Amanita_rubescens/Amanita_rubescens56.png,train,343
/content/mushroom_dataset/poisonous/Cortinarius_cinnamomeoluteus/Cortinarius_cinnamomeoluteus25.png,train,5339
/content/mushroom_dataset/poisonous/Ramaria_pallida/Ramaria_pallida20.png,train,7863
/content/mushroom_dataset/edible/Tuber_borchii/Tuber_borchii3.png,train,2698
/content/mushroom_dataset/poisonous/Omphalotus_olivascens/Omphalotus_olivascens25.png,train,7538
/content/mushroom_dataset/poisonous/Amanita_pseudoporphyria/Amanita_pseudoporphyria26.png,train,4230
/content/mushroom_dataset/poisonous/Amanita_parvipantherina/Amanita_parvipantherina26.png,train,4120
/content/mushroom_dataset/poisonous/Panaeolus_cinctulus/Panaeolus_cinctulus47.png,train,7587
/content/mushroom_dataset/edible/Clavulinaceae/Clavulinaceae4.png,train,834
/content/mushroom_dataset/edible/Tuber_borchii/Tuber_borchii6.png,train,2701
/content/mushroom_dataset/poisonous/Amanita_bisporigera/Amanita_bisporigera7.png,train,3395
/content/mushroom_dataset/poisonous/Rubroboletus_lupinus/Rubroboletus_lupinus4.png,train,7941
/content/mushroom_dataset/poisonous/Amanita_arocheae/Amanita_arocheae35.png,train,3328
/content/mushroom_dataset/poisonous/Cortinarius_cruentus/Cortinarius_cruentus44.png,train,5457
/content/mushroom_dataset/poisonous/Imperator_torosus/Imperator_torosus3.png,train,6690
/content/mushroom_dataset/edible/Tuber_indicum/Tuber_indicum14.png,train,2741
/content/mushroom_dataset/edible/Amanita_fulva/Amanita_fulva21.png,train,208
/content/mushroom_dataset/poisonous/Inocybe_lilacina/Inocybe_lilacina2.png,train,6839
/content/mushroom_dataset/edible/Amanita_fulva/Amanita_fulva36.png,train,224
/content/mushroom_dataset/poisonous/Amanita_phalloides/Amanita_phalloides39.png,train,4181
/content/mushroom_dataset/poisonous/Cortinarius_cinnamomeoluteus/Cortinarius_cinnamomeoluteus32.png,train,5347
/content/mushroom_dataset/poisonous/Amanita_verna/Amanita_verna26.png,train,4555
/content/mushroom_dataset/edible/Craterellus_tubaeformis/Craterellus_tubaeformis39.png,train,1131
/content/mushroom_dataset/edible/Pleurotus/Pleurotus9.png,train,2170
/content/mushroom_dataset/poisonous/Tricholoma_sulphureum/Tricholoma_sulphureum13.png,train,8362
/content/mushroom_dataset/poisonous/Coprinopsis_atramentaria/Coprinopsis_atramentaria32.png,train,5176
/content/mushroom_dataset/poisonous/Calocera_viscosa/Calocera_viscosa2.png,train,4769
/content/mushroom_dataset/edible/Boletus_edulis/Boletus_edulis39.png,train,490
/content/mushroom_dataset/poisonous/Sarcosphaera_coronaria/Sarcosphaera_coronaria5.png,train,8136
/content/mushroom_dataset/poisonous/Amanita_porphyria/Amanita_porphyria3.png,train,4206
/content/mushroom_dataset/poisonous/Amanita_sphaerobulbosa/Amanita_sphaerobulbosa22.png,train,4421
/content/mushroom_dataset/edible/Boletus_edulis/Boletus_edulis50.png,train,503
/content/mushroom_dataset/poisonous/Amanita_citrina/Amanita_citrina1.png,train,3480
/content/mushroom_dataset/poisonous/Amanita_gioiosa/Amanita_gioiosa9.png,train,3829
/content/mushroom_dataset/poisonous/Clitocybe_fragrans/Clitocybe_fragrans9.png,train,4980
/content/mushroom_dataset/edible/Gyromitra_esculenta/Gyromitra_esculenta51.png,train,1371
/content/mushroom_dataset/poisonous/Inocybe_geophylla/Inocybe_geophylla20.png,train,6741
/content/mushroom_dataset/poisonous/Echinoderma_asperum/Echinoderma_asperum12.png,train,5984
/content/mushroom_dataset/poisonous/Omphalotus_olearius/Omphalotus_olearius14.png,train,7493
/content/mushroom_dataset/poisonous/Turbinellus_floccosus/Turbinellus_floccosus9.png,train,8436
/content/mushroom_dataset/poisonous/Paralepistopsis_amoenolens/Paralepistopsis_amoenolens6.png,train,7621
/content/mushroom_dataset/edible/Pleurotus/Pleurotus48.png,train,2165
/content/mushroom_dataset/poisonous/Echinoderma_asperum/Echinoderma_asperum8.png,train,6013
/content/mushroom_dataset/poisonous/Marasmius_collinus/Marasmius_collinus2.png,train,7267
/content/mushroom_dataset/edible/Leccinum_aurantiacum/Leccinum_aurantiacum24.png,train,1777
/content/mushroom_dataset/poisonous/Lactarius_chrysorrheus/Lactarius_chrysorrheus22.png,train,6984
/content/mushroom_dataset/poisonous/Entoloma_sinuatum/Entoloma_sinuatum2.png,train,6128
/content/mushroom_dataset/poisonous/Ramaria_neoformosa/Ramaria_neoformosa6.png,train,7846
/content/mushroom_dataset/poisonous/Lepiota_castanea/Lepiota_castanea3.png,train,7150
/content/mushroom_dataset/poisonous/Amanita_wellsii/Amanita_wellsii10.png,train,4609
/content/mushroom_dataset/poisonous/Sarcosphaera_coronaria/Sarcosphaera_coronaria21.png,train,8122
/content/mushroom_dataset/poisonous/Amanita_regalis/Amanita_regalis25.png,train,4322
/content/mushroom_dataset/poisonous/Amanita_flavoconia/Amanita_flavoconia14.png,train,3684
/content/mushroom_dataset/poisonous/Amanita_nehuta/Amanita_nehuta13.png,train,3979
/content/mushroom_dataset/edible/Lactarius_deliciosus/Lactarius_deliciosus2.png,train,1581
/content/mushroom_dataset/edible/Clitocybe_nuda/Clitocybe_nuda0.png,train,840
/content/mushroom_dataset/edible/Tricholoma_matsutake/Tricholoma_matsutake12.png,train,2582
/content/mushroom_dataset/poisonous/Cortinarius_bolaris/Cortinarius_bolaris32.png,train,5248
/content/mushroom_dataset/edible/Macrolepiota_procera/Macrolepiota_procera24.png,train,1956
/content/mushroom_dataset/edible/Boletus_edulis/Boletus_edulis32.png,train,483
/content/mushroom_dataset/poisonous/Clitocybe_fragrans/Clitocybe_fragrans25.png,train,4969
/content/mushroom_dataset/poisonous/Paralepistopsis_amoenolens/Paralepistopsis_amoenolens11.png,train,7596
/content/mushroom_dataset/poisonous/Cortinarius_rubellus/Cortinarius_rubellus19.png,train,5778
/content/mushroom_dataset/poisonous/Agaricus_californicus/Agaricus_californicus17.png,train,2904
/content/mushroom_dataset/poisonous/Cortinarius_cruentus/Cortinarius_cruentus0.png,train,5421
/content/mushroom_dataset/poisonous/Lepiota_brunneoincarnata/Lepiota_brunneoincarnata27.png,train,7086
/content/mushroom_dataset/edible/Lactarius_volemus/Lactarius_volemus30.png,train,1730
/content/mushroom_dataset/poisonous/Cortinarius_cinnamomeus/Cortinarius_cinnamomeus35.png,train,5405
/content/mushroom_dataset/poisonous/Agaricus_californicus/Agaricus_californicus26.png,train,2914
/content/mushroom_dataset/edible/Chroogomphus/Chroogomphus27.png,train,761
/content/mushroom_dataset/poisonous/Scleroderma_citrinum/Scleroderma_citrinum26.png,train,8159
/content/mushroom_dataset/poisonous/Calocera_viscosa/Calocera_viscosa6.png,train,4787
/content/mushroom_dataset/edible/Calvatia_gigantea/Calvatia_gigantea13.png,train,612
/content/mushroom_dataset/poisonous/Amanita_heterochroma/Amanita_heterochroma4.png,train,3885
/content/mushroom_dataset/poisonous/Boletus_pulcherrimus/Boletus_pulcherrimus14.png,train,4735
/content/mushroom_dataset/poisonous/Amanita_abrupta/Amanita_abrupta9.png,train,3261
/content/mushroom_dataset/edible/Leccinum_aurantiacum/Leccinum_aurantiacum5.png,train,1784
/content/mushroom_dataset/poisonous/Cortinarius_limonius/Cortinarius_limonius13.png,train,5502
/content/mushroom_dataset/poisonous/Amanita_exitialis/Amanita_exitialis20.png,train,3631
/content/mushroom_dataset/poisonous/Lepiota_subincarnata/Lepiota_subincarnata6.png,train,7251
/content/mushroom_dataset/edible/Cantharellus_cibarius/Cantharellus_cibarius42.png,train,726
/content/mushroom_dataset/edible/Marasmius_oreades/Marasmius_oreades34.png,train,2003
/content/mushroom_dataset/edible/Aleuria_aurantia/Aleuria_aurantia6.png,train,147
/content/mushroom_dataset/edible/Cyclocybe_aegerita/Cyclocybe_aegerita15.png,train,1159
/content/mushroom_dataset/edible/Lactarius_deliciosus/Lactarius_deliciosus39.png,train,1600
/content/mushroom_dataset/edible/Tuber_mesentericum/Tuber_mesentericum1.png,train,2780
/content/mushroom_dataset/poisonous/Panaeolus_cinctulus/Panaeolus_cinctulus48.png,train,7588
/content/mushroom_dataset/poisonous/Imperator_torosus/Imperator_torosus11.png,train,6672
/content/mushroom_dataset/poisonous/Amanita_boudieri/Amanita_boudieri29.png,train,3419
/content/mushroom_dataset/poisonous/Clitocybe_dealbata/Clitocybe_dealbata12.png,train,4923
/content/mushroom_dataset/poisonous/Conocybe_subovalis/Conocybe_subovalis11.png,train,5052
/content/mushroom_dataset/edible/Cortinarius_variicolor/Cortinarius_variicolor13.png,train,1023
/content/mushroom_dataset/poisonous/Entoloma_sinuatum/Entoloma_sinuatum24.png,train,6133
/content/mushroom_dataset/poisonous/Clitocybe_nebularis/Clitocybe_nebularis2.png,train,4993
/content/mushroom_dataset/poisonous/Conocybe_subovalis/Conocybe_subovalis5.png,train,5078
/content/mushroom_dataset/edible/Calbovista_subsculpta/Calbovista_subsculpta30.png,train,551
/content/mushroom_dataset/edible/Lactarius_volemus/Lactarius_volemus29.png,train,1729
/content/mushroom_dataset/poisonous/Cortinarius_limonius/Cortinarius_limonius33.png,train,5524
/content/mushroom_dataset/poisonous/Inocybe_hystrix/Inocybe_hystrix28.png,train,6786
